customer_id,churn_score,risk_band,segment_name,top_reason_1,top_reason_2,top_reason_3,explanation_summary,best_channel,channel_confidence,chosen_action,action_priority,action_note,execution_channel
823629333,0.6335150017556513,high_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.6767769543036211,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
712961658,0.01365244574731921,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.820118402032803,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710464683,0.12041655606338084,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.820118402032803,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
716688183,0.11233074808430882,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,tenure_aging_risk,"Risk driven by active but leaving, declining balance, and tenure aging risk.",SMS,0.7216400248918902,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
789082758,0.1368014133715983,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8023968555042172,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709140858,0.19281652943395586,low_risk,at_risk_mid_tier,active_but_leaving,high_product_risk,declining_balance,"Risk driven by active but leaving, high product risk, and declining balance.",SMS,0.5870415879798108,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
822127008,0.10377300727230772,low_risk,at_risk_mid_tier,high_product_risk,young_flight_risk,Gender_issue,"Risk driven by high product risk, young flight risk, and Gender issue.",SMS,0.6110544774029646,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720496158,0.03467294908531928,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.6883165235761405,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
774588633,0.46151252678811344,medium_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6769214655011457,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
788465583,0.0875292162151548,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.815516288339457,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
741517458,0.7397420095062655,high_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.8356779120590693,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
709935708,0.00827574684905123,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.5694237922350933,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
721112508,0.553559786893938,high_risk,dormant_low_value,high_balance_risk,active_but_leaving,high_product_risk,"Risk driven by high balance risk, active but leaving, and high product risk.",SMS,0.6810348904957604,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
720734583,0.11128939843514214,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8178515102941947,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
772286658,0.3836305825189179,medium_risk,at_risk_mid_tier,active_but_leaving,high_balance_risk,low_product_usage,"Risk driven by active but leaving, high balance risk, and low product usage.",SMS,0.6360023785635929,EMAIL_NUDGE,8,General medium risk nudge,SMS
807149058,0.013752928971969107,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.8297071220626622,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
771045708,0.2970978436615938,low_risk,at_risk_mid_tier,high_product_risk,active_but_leaving,tenure_aging_risk,"Risk driven by high product risk, active but leaving, and tenure aging risk.",SMS,0.7609701986500583,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711733308,0.46151252678811344,medium_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6769214655011457,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
710518308,0.814212236726371,critical_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.44952820481692823,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
716586408,0.015767561761534512,low_risk,at_risk_mid_tier,low_account_activity,high_product_risk,balance_per_product_issue,"Risk driven by low account activity, high product risk, and balance per product issue.",SMS,0.7863835707609057,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713152383,0.19787855859441741,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.8059519788141231,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
771935283,0.05872161968441817,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.8461321545105323,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720460083,0.5336070703602431,high_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6769214655011457,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
825838908,0.2590764714503562,low_risk,dormant_low_value,high_balance_risk,high_product_risk,low_account_activity,"Risk driven by high balance risk, high product risk, and low account activity.",SMS,0.6667573994546093,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709082808,0.04503555151644382,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.6883165235761405,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710937783,0.18396201342964588,low_risk,at_risk_mid_tier,active_but_leaving,high_product_risk,balance_per_product_issue,"Risk driven by active but leaving, high product risk, and balance per product issue.",SMS,0.7445760518000835,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
789540108,0.08435072298789884,low_risk,at_risk_mid_tier,declining_balance,low_account_activity,tenure_aging_risk,"Risk driven by declining balance, low account activity, and tenure aging risk.",SMS,0.7887455859686328,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709824633,0.1330006699724911,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8178515102941947,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
717874533,0.25419214885057073,low_risk,dormant_low_value,high_balance_risk,balance_per_product_issue,low_product_usage,"Risk driven by high balance risk, balance per product issue, and low product usage.",SMS,0.6899741203961639,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712571883,0.1480335885342919,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8023968555042172,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
716926758,0.1930753081105834,low_risk,dormant_low_value,high_balance_risk,low_account_activity,high_product_risk,"Risk driven by high balance risk, low account activity, and high product risk.",SMS,0.6730512740098841,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
716181858,0.4977826530083458,medium_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6767769543036211,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
779613933,0.1256635823024708,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,active_but_leaving,"Risk driven by declining balance, high product risk, and active but leaving.",SMS,0.7704226863607915,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712136058,0.7366886318357055,high_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.44952820481692823,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
709678608,0.16547061325658755,low_risk,at_risk_mid_tier,high_product_risk,active_but_leaving,declining_balance,"Risk driven by high product risk, active but leaving, and declining balance.",SMS,0.7868708607676709,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714276408,0.21915612110978425,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,high_product_risk,"Risk driven by active but leaving, declining balance, and high product risk.",SMS,0.7284274277841146,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719953383,0.6531527682745145,high_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.6401066719272326,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
718795083,0.015476803786309478,low_risk,at_risk_mid_tier,low_account_activity,high_product_risk,young_flight_risk,"Risk driven by low account activity, high product risk, and young flight risk.",SMS,0.7694687036091257,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720503508,0.05140622030837318,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,balance_per_product_issue,"Risk driven by declining balance, high product risk, and balance per product issue.",SMS,0.8178515102941947,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
770762133,0.13713809187847661,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.7577200732188948,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713555133,0.46146699596358903,medium_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,Gender_issue,"Risk driven by high balance risk, active but leaving, and Gender issue.",SMS,0.4977692209997834,EMAIL_NUDGE,8,General medium risk nudge,SMS
711232608,0.6118792384264145,high_risk,dormant_low_value,high_balance_risk,active_but_leaving,high_product_risk,"Risk driven by high balance risk, active but leaving, and high product risk.",SMS,0.7026713361326147,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
780322908,0.14903996820844,low_risk,at_risk_mid_tier,high_product_risk,high_balance_risk,young_flight_risk,"Risk driven by high product risk, high balance risk, and young flight risk.",SMS,0.6921765729510022,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
708207783,0.5465554175302361,high_risk,dormant_low_value,high_balance_risk,active_but_leaving,high_product_risk,"Risk driven by high balance risk, active but leaving, and high product risk.",SMS,0.6110544774029646,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
719590458,0.4376423810865128,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,low_product_usage,"Risk driven by high balance risk, active but leaving, and low product usage.",SMS,0.6728662233954046,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
778679883,0.704659902803882,high_risk,dormant_low_value,high_balance_risk,high_product_risk,tenure_aging_risk,"Risk driven by high balance risk, high product risk, and tenure aging risk.",SMS,0.6667573994546093,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
780230208,0.08859467520392124,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.7185762159621383,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
827703258,0.497490566219202,medium_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6767769543036211,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
807379833,0.9342786554410231,critical_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,high_product_risk,"Risk driven by high balance risk, active but leaving, and high product risk.",SMS,0.6810348904957604,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
711178383,0.06755740517519568,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,active_but_leaving,"Risk driven by declining balance, high product risk, and active but leaving.",SMS,0.7971839806123562,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712203333,0.0301160370038903,low_risk,at_risk_mid_tier,declining_balance,young_flight_risk,high_product_risk,"Risk driven by declining balance, young flight risk, and high product risk.",SMS,0.7216400248918902,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709261383,0.41088704752664534,medium_risk,at_risk_mid_tier,high_product_risk,active_but_leaving,tenure_aging_risk,"Risk driven by high product risk, active but leaving, and tenure aging risk.",SMS,0.4977692209997834,EMAIL_NUDGE,8,General medium risk nudge,SMS
715829358,0.3968551845975377,medium_risk,at_risk_mid_tier,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.8003373250525248,EMAIL_NUDGE,8,General medium risk nudge,SMS
713213133,0.11939078940525563,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,tenure_aging_risk,"Risk driven by declining balance, high product risk, and tenure aging risk.",SMS,0.7946167455064074,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
778860783,0.2676766302154827,low_risk,at_risk_mid_tier,high_product_risk,balance_per_product_issue,tenure_aging_risk,"Risk driven by high product risk, balance per product issue, and tenure aging risk.",SMS,0.5870415879798108,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
779442783,0.11207977365386282,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,tenure_aging_risk,"Risk driven by declining balance, high product risk, and tenure aging risk.",SMS,0.7970734138881685,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
780008358,0.8645842372097879,critical_risk,dormant_low_value,high_balance_risk,high_product_risk,tenure_aging_risk,"Risk driven by high balance risk, high product risk, and tenure aging risk.",SMS,0.5130692151786445,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
721274208,0.14805011243833555,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,tenure_aging_risk,"Risk driven by active but leaving, declining balance, and tenure aging risk.",SMS,0.810090586744749,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714076683,0.522351933558963,high_risk,at_risk_mid_tier,high_balance_risk,balance_per_product_issue,tenure_aging_risk,"Risk driven by high balance risk, balance per product issue, and tenure aging risk.",SMS,0.7890819839402748,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
788791383,0.6699804561168726,high_risk,dormant_low_value,high_balance_risk,high_product_risk,tenure_aging_risk,"Risk driven by high balance risk, high product risk, and tenure aging risk.",SMS,0.6667573994546093,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
709459608,0.6325509519570885,high_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.7026713361326147,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
711560058,0.10581589142938681,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,high_product_risk,"Risk driven by active but leaving, declining balance, and high product risk.",SMS,0.8300431618635735,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
717657333,0.18087154147029783,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.8226810133473341,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
812218908,0.5909597922109164,high_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.8343496675810289,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
787482033,0.8457708798670365,critical_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.52308643469887,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
779141658,0.10931488788438047,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8355594271011652,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
813810333,0.37911087151830597,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,low_product_usage,"Risk driven by high balance risk, active but leaving, and low product usage.",SMS,0.6110544774029646,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
789613083,0.6645379580419423,high_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.7026713361326147,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
794540883,0.05436710731398414,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.5982206066325595,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
811889808,0.19483251098804918,low_risk,at_risk_mid_tier,balance_per_product_issue,active_but_leaving,high_product_risk,"Risk driven by balance per product issue, active but leaving, and high product risk.",SMS,0.8223268378023156,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720509433,0.007144872792495392,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.7216400248918902,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715091208,0.4248974756246304,medium_risk,at_risk_mid_tier,high_product_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high product risk, active but leaving, and balance per product issue.",SMS,0.6767769543036211,EMAIL_NUDGE,8,General medium risk nudge,SMS
719269308,0.14261119059112898,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.8356779120590693,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718200333,0.07328892020509349,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.8457779789655135,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713487633,0.1141893099421444,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,high_product_risk,"Risk driven by active but leaving, declining balance, and high product risk.",SMS,0.8210702356324587,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
789363408,0.1070264880345029,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.8214066336041007,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713916708,0.01198546051839688,low_risk,at_risk_mid_tier,low_account_activity,balance_per_product_issue,declining_balance,"Risk driven by low account activity, balance per product issue, and declining balance.",SMS,0.7452666253167437,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
823833483,0.05958583594776313,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,tenure_aging_risk,"Risk driven by declining balance, active but leaving, and tenure aging risk.",SMS,0.8072260369515034,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
717756258,0.012631854522466854,low_risk,at_risk_mid_tier,declining_balance,low_account_activity,high_product_risk,"Risk driven by declining balance, low account activity, and high product risk.",SMS,0.7868708607676709,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712879158,0.06651900561517832,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.8349873385424089,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709474683,0.050516205011605204,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.815516288339457,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
772313358,0.1493464491144488,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,balance_per_product_issue,"Risk driven by active but leaving, declining balance, and balance per product issue.",SMS,0.7968275696460164,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711856683,0.149745813359111,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,high_product_risk,"Risk driven by active but leaving, declining balance, and high product risk.",SMS,0.7216400248918902,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718530258,0.007676523144769249,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.7284274277841146,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
716288208,0.11166730334997339,low_risk,dormant_low_value,low_account_activity,high_balance_risk,high_product_risk,"Risk driven by low account activity, high balance risk, and high product risk.",SMS,0.6810348904957604,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718712583,0.003440674034442227,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.8178515102941947,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
806432433,0.009163845814513915,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.8023968555042172,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720074583,0.0040365619935694335,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.815516288339457,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
768848658,0.11266562083260692,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8226810133473341,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709895508,0.17338046230634982,low_risk,at_risk_mid_tier,high_product_risk,active_but_leaving,declining_balance,"Risk driven by high product risk, active but leaving, and declining balance.",SMS,0.7692604500380118,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711542358,0.04621529535016441,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.7692604500380118,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718773333,0.021704161619078406,low_risk,at_risk_mid_tier,declining_balance,young_flight_risk,low_account_activity,"Risk driven by declining balance, young flight risk, and low account activity.",SMS,0.7436294083245962,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
816832383,0.03633064483037178,low_risk,at_risk_mid_tier,young_flight_risk,declining_balance,balance_per_product_issue,"Risk driven by young flight risk, declining balance, and balance per product issue.",SMS,0.6159744001530236,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714042108,0.04350218118580375,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.5714371164680857,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714664683,0.5281977523215468,high_risk,dormant_low_value,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.6899741203961639,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
713894358,0.29695418629226655,low_risk,at_risk_mid_tier,high_product_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high product risk, active but leaving, and balance per product issue.",SMS,0.5537242898844439,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715436883,0.03011357645950545,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.8297071220626622,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715260558,0.406973749934248,medium_risk,dormant_low_value,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.6728662233954046,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
713664258,0.05336506252695807,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,balance_per_product_issue,"Risk driven by declining balance, high product risk, and balance per product issue.",SMS,0.6281571308751129,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713364783,0.10608781783616775,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,balance_per_product_issue,"Risk driven by active but leaving, declining balance, and balance per product issue.",SMS,0.7692604500380118,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718078008,0.42195889969000877,medium_risk,dormant_low_value,high_balance_risk,tenure_aging_risk,balance_per_product_issue,"Risk driven by high balance risk, tenure aging risk, and balance per product issue.",SMS,0.6730512740098841,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
798546408,0.07521774375466751,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.5669977896412614,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
779018508,0.09288904438949747,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,active_but_leaving,"Risk driven by declining balance, high product risk, and active but leaving.",SMS,0.820118402032803,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
802668333,0.10125083608274298,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.8348240604795456,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718320933,0.26686772760231403,low_risk,at_risk_mid_tier,active_but_leaving,high_product_risk,balance_per_product_issue,"Risk driven by active but leaving, high product risk, and balance per product issue.",SMS,0.8457779789655135,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
789016983,0.25049312177474836,low_risk,at_risk_mid_tier,high_product_risk,active_but_leaving,declining_balance,"Risk driven by high product risk, active but leaving, and declining balance.",SMS,0.7690441768237037,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713907633,0.004724701435027454,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,high_product_risk,"Risk driven by low account activity, declining balance, and high product risk.",SMS,0.81946228800907,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
708474333,0.3676635579174384,medium_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.8190714116493629,EMAIL_NUDGE,8,General medium risk nudge,SMS
778894233,0.3365513234872534,medium_risk,dormant_low_value,high_balance_risk,balance_per_product_issue,active_but_leaving,"Risk driven by high balance risk, balance per product issue, and active but leaving.",SMS,0.6767769543036211,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
717244683,0.07647693726295013,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,balance_per_product_issue,"Risk driven by declining balance, active but leaving, and balance per product issue.",SMS,0.81946228800907,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711410958,0.4371723517560503,medium_risk,at_risk_mid_tier,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.8059519788141231,EMAIL_NUDGE,8,General medium risk nudge,SMS
799711833,0.01578824457264469,low_risk,at_risk_mid_tier,low_account_activity,balance_per_product_issue,declining_balance,"Risk driven by low account activity, balance per product issue, and declining balance.",SMS,0.7968275696460164,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714047733,0.057095203895799945,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,balance_per_product_issue,"Risk driven by declining balance, high product risk, and balance per product issue.",SMS,0.7445760518000835,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710061783,0.054316110143593985,low_risk,dormant_low_value,low_account_activity,high_balance_risk,low_product_usage,"Risk driven by low account activity, high balance risk, and low product usage.",SMS,0.6803965272817006,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
